,old_seat,new_seat
<<<<<<< HEAD
0,1,28
1,2,10
2,3,25
3,4,8
4,5,3
5,6,18
6,7,24
7,8,13
8,9,26
9,10,17
10,11,27
11,12,6
12,13,4
13,14,21
14,15,11
15,16,16
16,17,12
17,18,19
18,19,22
19,20,1
20,21,7
21,22,20
22,23,14
23,24,23
24,25,9
25,26,15
26,27,2
27,28,5
=======
0,1,1
1,2,9
2,3,21
3,4,4
4,5,27
5,6,17
6,7,24
7,8,7
8,9,28
9,10,6
10,11,15
11,12,23
12,13,25
13,14,19
14,15,11
15,16,13
16,17,8
17,18,3
18,19,22
19,20,14
20,21,26
21,22,12
22,23,2
23,24,16
24,25,18
25,26,5
26,27,20
27,28,10
>>>>>>> 03ddf76706dd738d34c135f48a660e52f105f0f1
